source_id,target_id,distance_km,is_blocked
7463684393,7463684404,0.340321418262051,False
7463684393,7552032027,0.1307721613941791,False
7463684404,7463684393,0.340321418262051,False
7463684404,7463666653,0.8673291458011866,False
7463684404,2640264798,0.6598306641501918,False
7463685497,7530038522,0.0355462574181654,False
7463685497,7463666650,0.1972041971807705,False
7463685497,7463666642,0.2964544512023513,False
7464231392,7464231393,0.0332565864682825,False
7464231392,7464231398,0.2521254515088946,False
7464231392,7515604494,0.4467479965968713,False
7464231393,7464231392,0.0332565864682825,False
7464231393,7464231398,0.3428696710496683,False
7464231393,6763326193,0.222005872832842,False
7464231398,7464287173,0.0111362254046687,False
7464231398,7464231392,0.2521254515088946,False
7464231398,7464231393,0.3428696710496683,False
7464287147,7464305586,0.1275078050848494,False
7464287147,7464287173,0.2420777549913726,False
7464287147,7464287173,1.0765502528984847,False
7464287173,7464231398,0.0111362254046687,False
7464287173,7464287147,1.0765502528984845,False
7464287173,7464287147,0.2420777549913726,False
7464305586,7463225178,0.2224739140811746,False
7464305586,7464287147,0.1275078050848494,False
7464305586,7515604512,0.1556927273065074,False
7466034546,7916671898,0.0624317112215228,False
7466034546,12070787184,0.4130881111073326,False
7466034546,7211093424,0.7068030694289742,False
7466047831,7466047979,1.347941523751459,False
7466047831,7466047850,0.0985062503252959,False
7466047831,12070825622,0.182793035109656,False
7466047850,7466047831,0.0985062503252959,False
7466047850,7211093424,0.7356698805472697,False
7466047850,7466047922,1.455363777308546,False
7466047922,7211087640,1.2933641428357638,False
7466047922,7211087620,0.5643545861041892,False
7466047922,7466047850,1.4553637773085462,False
7466047979,10889045405,0.3107263780714087,False
7466047979,7466047831,1.347941523751459,False
7466047979,10867324426,0.3954746246998571,False
7466048091,12070787184,0.1574084609495988,False
7466048091,12070825636,0.2355534213936898,False
7466048091,12070825623,0.6597718427782167,False
7466048213,6768980923,0.0028948390427402,False
7466048213,8157412979,1.1213265381528268,False
7466048213,7466048223,0.133096204064136,False
7466048223,5837714291,0.6929251021111805,False
7466048223,7466048213,0.133096204064136,False
7466048223,5837713401,1.0217906023177792,False
7466082773,7512201247,0.0049350526084389,False
7466082773,7462067365,0.2643845664148035,False
7466082773,7462067330,0.696860169983255,False
7466082774,7463034292,0.0248263506882986,False
7466082774,7463034302,0.2371551521583844,False
7466082774,7466100398,0.5117682416534698,False
7466100398,7466100408,0.1297400660065566,False
7466100398,7466082774,0.5117682416534697,False
7466100398,12069188281,0.1240804464714848,False
7466100408,7466100457,0.930592799361837,False
7466100408,7466100398,0.1297400660065566,False
7466100408,12069176065,0.1189150225336691,False
7466100457,8122878130,0.186947179546185,False
7466100457,7466100408,0.9305927993618368,False
7466100457,7900046895,0.3309626546500093,False
7466100503,8122853032,0.7233872341218259,False
7466100503,5273631815,0.1174479520571965,False
7466100503,8122878130,0.6306144040074535,False
7466280244,12347408663,0.2126053773011509,False
7466280244,3146443362,1.182050824997669,False
7466280244,7466280281,0.6419316081929529,False
7466280281,7466280282,0.0117072045285064,False
7466280281,7466280244,0.6419316081929529,False
7466280281,7989165016,0.342515186070375,False
7466280282,7466280281,0.0117072045285064,False
7466469224,7466632757,0.0560351678617095,False
7466469224,4637269106,0.4515133252604426,False
7466469224,7466469239,0.2201841865863784,False
7466469239,7466469224,0.2201841865863784,False
7466632757,7466634694,0.0249805895137532,False
7466632757,7466469224,0.0560351678617095,False
7466632757,7466634701,0.0473439469080768,False
7466632775,7466634718,0.1111890603077281,False
7466632775,7466634709,0.1681915865607586,False
7466632775,7466634735,0.0833720765991423,False
7466632777,7466634709,0.2019952135587104,False
7466634694,7467052038,0.0058896357807296,False
7466634694,7466632757,0.0249805895137532,False
7466634694,7466634709,0.0904307178972527,False
7466634701,7466632757,0.0473439469080768,False
7466634709,7466632777,0.2019952135587104,False
7466634709,7466632775,0.1681915865607587,False
7466634709,7466634694,0.0904307178972527,False
7466634718,7466632775,0.1111890603077281,False
7466634735,7466632775,0.0833720765991423,False
7466946543,7466978195,0.6544696374871891,False
7466978195,7466946543,0.6544696374871896,False
7466978195,7466978237,0.0847959143747583,False
7466978195,5870231264,0.1362965329938225,False
7466978202,7466978234,0.0428923158044347,False
7466978215,7466978249,0.1783942867838193,False
7466978223,7466978234,0.064172850559861,False
7466978234,7466978202,0.0428923158044347,False
7466978234,7466978223,0.064172850559861,False
7466978234,7466978237,0.1646177941251639,False
7466978237,7466978234,0.1646177941251639,False
7466978237,5870230893,0.0897032998814933,False
7466978237,7466978195,0.0847959143747583,False
7466978249,5870225164,0.276839020386285,False
7466978249,7467052038,0.1345565649054214,False
7466978249,7466978215,0.1783942867838193,False
7467051986,7467052038,0.2835156976913784,False
7467052020,5870230893,0.2386465904018968,False
7467052038,7466634694,0.0058896357807296,False
7467052038,7466978249,0.1345565649054214,False
7467052038,7467051986,0.2835156976913784,False
7467942508,5877687905,0.0098855084139631,False
7467942508,7467942513,0.0751031779347255,False
7467942508,5877687562,0.1760255329318893,False
7467942513,7467942508,0.0751031779347255,False
7469466626,2640264717,1.2419575106062073,False
7469466626,2700418708,0.0641473381069717,False
7469466626,7469470960,1.28274761308925,False
7469470960,2640264717,0.2943648954826121,False
7469470960,2640264709,0.1391977634274522,False
7469470960,7469466626,1.2827476130892497,False
7469540551,5870231020,0.4896070627963838,False
7469548619,8156842715,0.2758747366287291,False
7469548619,5870225159,0.1703248605783345,False
7469548619,5870231221,0.0899315243220556,False
7469548636,7472751289,0.258258901527362,False
7469551584,5871735616,1.142482362048335,False
7469551584,8156944392,0.4157764484005384,False
7469551584,5877686713,0.6735807685269651,False
7469565261,3903465308,0.4837046047690507,False
7469565261,5877686713,0.401912470088815,False
7469565261,7469565384,0.4007259911386619,False
7469565384,5877686552,0.3440925220251806,False
7469565384,8156944408,0.3408850495287605,False
7469565384,7469565261,0.400725991138662,False
7469588904,7469588905,0.020660064891977,False
7469588904,8156842715,0.1888441371346883,False
7469588904,7470304154,0.2597273990543334,False
7469588905,7469588904,0.020660064891977,False
7469588905,5870232841,0.7701940832002764,False
7469588905,7470315999,0.7707836476569733,False
7470304154,7469588904,0.2597273990543334,False
7470315999,7477800145,0.7257115918716562,False
7470315999,5870230998,0.1762301487458568,False
7470315999,7469588905,0.7707836476569736,False
7470316010,5870230990,0.425760253207709,False
7470569998,7472751305,0.1444229164436305,False
7470569998,5870225159,0.2036120763765247,False
7470569998,7470570000,0.0422112560756123,False
7470570000,7470569998,0.0422112560756123,False
7470570079,5869904173,0.006379552965646,False
7470570079,8612341453,0.6633165902961506,False
7470570079,9150926456,0.6646084912716592,False
7471356875,3903467690,0.2115575906106818,False
7471605688,5877686596,0.3186721737464827,False
7472719722,12924979508,0.1480701735451225,False
7472719722,7503004774,0.8642708272931837,False
7472719722,7472719733,0.0949834020600896,False
7472719732,7472719733,0.0939929320093849,False
7472719733,7472719734,0.1032967386308631,False
7472719733,7472719732,0.0939929320093849,False
7472719733,7472719722,0.0949834020600896,False
7472719734,7472719733,0.1032967386308631,False
7472751289,7469548636,0.2582589015273619,False
7472751289,5870230976,0.4602972411618667,False
7472751289,7472751305,0.2009184654968673,False
7472751305,5870225141,0.3722055265524323,False
7472751305,7470569998,0.1444229164436305,False
7472751305,7472751289,0.2009184654968673,False
7472751556,5870231267,0.0625267457208167,False
7472751559,5870231267,0.2026279264384235,False
7472812042,7472817390,0.0226582332665576,False
7472812042,7472812046,0.0729996573011546,False
7472812042,4618546948,0.1512329666304294,False
7472812046,7472812042,0.0729996573011546,False
7472817390,7472812042,0.0226582332665576,False
7472817390,7472817405,0.2203090607021556,False
7472817390,5870232577,0.2408459703942851,False
7472817405,7472817390,0.2203090607021555,False
7472817552,4618546947,0.3739342385882411,False
7472847428,4637281748,0.8558155157217117,False
7472847428,7902144557,0.9662886512283246,False
7472847428,4618546948,0.0839798435230142,False
7473166739,5882978805,0.2726529806533614,False
7473431253,5877686853,0.1428481516999391,False
7473431253,3903467635,0.3771660368023998,False
7473431253,3903467662,0.2596609704565935,False
7473465152,5234320702,0.0525138051042696,False
7473465152,5234315856,0.0732654910292409,False
7473465152,5234315854,0.0236202386178923,False
7473893739,3903466482,0.0034127974628621,False
7473893739,7525089905,0.4436459129802846,False
7473893739,7540377132,0.3920059449282449,False
7475222760,7475242005,0.1483354544321378,True
7475242005,7475242009,0.1501991552358128,True
7475242005,7549304046,0.1754891555994285,True
7475242005,7475222760,0.1483354544321378,True
7475242009,7475242005,0.1501991552358128,True
7475242010,7549304046,0.0007845106752139,True
7475242010,5870378138,0.4037733572774726,True
7475242010,8779010109,0.3163398350940055,True
7475434685,5835883215,0.5496704753170722,True
7475640498,5870645592,0.2600295003551708,False
7475640506,5870645592,0.10124029213723,False
7475640553,7475640554,0.1043570310868466,False
7475640553,7475640569,0.0045272233566402,False
7475640553,5870646466,0.921420992617388,False
7475640554,7475640553,0.1043570310868466,False
7475640569,7475640553,0.0045272233566402,False
7475640569,5870645816,0.3118987289024888,False
7475640569,7475640583,0.1609515107381424,False
7475640583,7475640569,0.1609515107381424,False
7475810007,5877686326,0.3428415611079906,False
7475810007,5877686321,0.1969510221427847,False
7475810007,5877686191,0.4519995635152335,False
7475810057,5871717133,0.4291355758472318,False
7475810057,8577897804,0.3058739591759411,False
7475810057,7475814191,0.4986767899210855,False
7475814191,7475810057,0.4986767899210855,False
7476142095,7793710806,0.0520114394803011,False
7476142095,12069083469,0.4530221714962877,False
7476142095,12069083453,0.1840757963640445,False
7476142099,7522163337,0.1366787214458552,False
7476142099,7617635925,0.656643919409069,False
7476142099,7793710806,0.2947518334624593,False
7477799764,7477799771,0.2531405485180468,False
7477799764,5870231781,0.5181254524304806,False
7477799764,7477799779,0.301718701804219,False
7477799771,5870232488,0.1843481315576722,False
7477799771,5870231959,0.973862108791275,False
7477799771,7477799764,0.2531405485180468,False
7477799779,7477799764,0.3017187018042189,False
7477799870,5870232841,0.2844452783351774,False
7477799870,5921465458,0.5692635748189563,False
7477799870,7477799887,0.2569240897676528,False
7477799887,7477799870,0.2569240897676528,False
7477800145,5921465458,0.0142090276565268,False
7477800145,7470315999,0.7257115918716563,False
7477800145,12923439103,0.8323298809327563,False
7477800257,5870232065,0.207509241719894,False
7477800257,7477800316,0.2758917782791679,False
7477800257,7477800266,0.1755195356606978,False
7477800266,7477800257,0.1755195356606978,False
7477800316,7477800257,0.2758917782791678,False
7477800316,5870231058,0.1423860850425335,False
7477800316,7477800331,0.1975631595954422,False
7477800331,7477800316,0.1975631595954422,False
7477833000,7477844060,0.1919034257068857,True
7477833000,7477833076,0.2643170471838285,True
7477833000,7357964087,0.0568997517761286,True
7477833076,5114452287,0.7590635386477157,True
7477833076,7477833000,0.2643170471838285,True
7477833076,7477875316,0.0542282345286173,True
7477844017,5114452304,0.1052836008128465,True
7477844017,5114452287,0.2694621599739289,True
7477844017,7548652672,0.1916967429399238,True
7477844060,7477833000,0.1919034257068857,True
7477844221,7548652672,0.6782715189120267,True
7477844221,7357964087,0.2901632407068915,True
7477844221,12919450611,0.7072041409062821,True
7477865663,11555339128,1.2699149136795973,True
7477865663,7477865667,0.1869558336828009,True
7477865663,7598511463,0.6004397839048929,True
7477865667,7477865663,0.1869558336828009,True
7477865667,7477875316,0.636331091741874,True
7477865667,5870378122,1.8088642605385783,True
7477871353,7477901654,0.7336482850066774,True
7477871353,7549304046,0.5238791437565097,True
7477871353,9927566597,0.463645902099272,True
7477875316,7477865667,0.636331091741874,True
7477875316,7477833076,0.0542282345286173,True
7477875316,7653454044,0.6363356941705831,True
7477875365,8604369927,0.2411391978501739,True
7477875365,8156885495,0.1390377103238332,True
7477875365,8604364544,0.3888027574840291,True
7477875376,7897061913,0.0241051680039576,True
7477875376,9927578075,1.547553071381332,True
7477875376,7477875442,0.4473385216776656,True
7477875437,9927566597,0.5582242216306033,True
7477875437,7477875441,0.204656187175629,True
7477875437,7477875452,0.3132559426465018,True
7477875439,7897037648,0.0496502628638008,True
7477875439,7897061913,0.1285591861796581,True
7477875439,8604364544,0.1792851488056498,True
7477875440,7477875441,0.4253009421299275,True
7477875440,9821454978,0.3448120010551173,True
7477875440,7911583412,0.1765131510420327,True
7477875441,7733792556,0.3511315482157748,True
7477875441,7477875440,0.4253009421299274,True
7477875441,7477875437,0.204656187175629,True
7477875442,7477875452,0.1534525923390728,True
7477875442,7477875376,0.4473385216776656,True
7477875442,12070846116,0.3100523970929101,True
7477875452,7477875437,0.3132559426465018,True
7477875452,7477875442,0.1534525923390727,True
7477875452,7510458535,0.3394575176249757,True
7477901613,7477901654,0.3706343332950992,True
7477901613,7477901637,0.1302956625965174,True
7477901613,8779054018,0.4012292642809631,True
7477901624,7477901654,0.4171943282847831,True
7477901637,2648760567,0.2753328271525032,True
7477901637,5870378397,0.4211534102641565,True
7477901637,7477901613,0.1302956625965174,True
7477901654,7477871353,0.7336482850066777,True
7477901654,7477901624,0.4171943282847831,True
7477901654,7477901613,0.3706343332950992,True
7482404217,7482404232,0.2209726622309399,False
7482404225,7482404231,0.0489906418388938,False
7482404231,5870186321,0.2289213911203804,False
7482404231,5870187265,0.1554891201590821,False
7482404231,7482404225,0.0489906418388938,False
7482404232,10757495634,0.0099147513631824,False
7482404232,5870187502,0.0192106887511293,False
7482404232,7482404217,0.2209726622309399,False
7483985078,340358611,0.0194927525658491,False
7483985078,3842232131,0.7305172669215463,False
7483985078,12924982623,0.0262988878744414,False
7483987590,12924982623,0.0655244495043807,False
7498943371,7498943376,0.0509491389552426,False
7498943371,3330057449,0.1899862853437272,False
7498943371,5834334251,0.6428652724556101,False
7498943376,7498943371,0.0509491389552426,False
7500653255,7500701217,0.130306868715975,False
7500701217,7500701231,0.4934610127940742,False
7500701217,2640264709,0.2901305649731442,False
7500701217,7500653255,0.1303068687159751,False
7500701231,7500701239,0.7047812472818114,False
7500701231,7500701217,0.4934610127940742,False
7500701231,5864842591,0.6328862509754289,False
7500701239,7500701231,0.7047812472818112,False
7502624803,7462997144,0.0979311597320534,False
7502624803,7502624815,0.2397678638346016,False
7502624803,7502624843,0.1779184220873832,False
7502624815,7502624803,0.2397678638346016,False
7502624843,7502624803,0.1779184220873832,False
7502624843,7463205156,0.1488867050970277,False
7502624843,7463205133,0.4591986610542246,False
7503004774,7472719722,0.8642708272931837,False
7503004774,5877686853,0.0778048140251558,False
7503004774,5877686326,0.5183579957012947,False
7505498273,2625625752,0.6894631847571232,False
7505498273,7505568598,0.308947645880201,False
7505498273,7505568425,0.2797306652502621,False
7505568423,2625625731,0.6966569105951964,False
7505568425,7505498273,0.279730665250262,False
7505568425,7463155003,0.7539258705916133,False
7505568425,2625625712,0.9865308776020244,False
7505568598,7505498273,0.308947645880201,False
7507366337,7507366371,0.3501150833158605,False
7507366337,5837714344,0.2632189474322512,False
7507366337,8573811466,0.1377379274826484,False
7507366371,5837739991,0.5224858475496109,False
7507366371,7507366337,0.3501150833158605,False
7507366371,7507478373,1.637356797783082,False
7507478373,7507366371,1.637356797783082,False
7507478373,7916846957,0.2004509444969392,False
7507478373,11373091042,1.1529849200924214,False
7507517969,7507517981,0.0598818714824127,True
7507517981,3903374779,0.0236613519807689,True
7507517981,9003778367,0.0485339379507672,True
7507517981,7507517969,0.0598818714824127,True
7507538648,7507679141,0.889457061938377,False
7507538648,7804388175,0.3879592001731259,False
7507538648,5699424791,0.402148967886058,False
7507595298,7509598652,0.34395568262087,False
7507595298,7875634064,0.4918552140818374,False
7507595298,5598619200,0.8604239011378744,False
7507595456,5835883052,0.6132905880808094,False
7507595456,5835724263,0.0770490710597765,False
7507595456,7509598652,0.8750772233099233,False
7507679141,7875634064,0.0554810944894783,False
7507679141,7507538648,0.889457061938377,False
7507679141,7645671041,0.3546266206136946,False
7508122578,5870181153,0.0024707860103843,False
7508122578,5870181144,0.2726684346738694,False
7508122578,5870186658,0.2477024635060631,False
7508122582,7508160087,0.0960644545814306,False
7508160087,5870187901,0.1620696803275681,False
7508160087,5870187855,1.2795007399125025,False
7508160087,5870181153,0.1421590992742396,False
7508160087,7508122582,0.0960644545814306,False
7508305768,7644051368,0.1497886711809824,False
7508305768,4720107014,0.2138141130269055,False
7508305768,7508305776,0.1486205488815959,False
7508305776,7508305768,0.1486205488815959,False
7508305778,7508374946,0.5583745902109214,False
7508305778,4720121227,0.1158475740927958,False
7508305778,7508374886,0.4374639292618037,False
7508374886,7508374894,0.2302495773279904,False
7508374886,7508305778,0.4374639292618038,False
7508374886,7515344645,0.3851759466674673,False
7508374894,7508374886,0.2302495773279904,False
7508374895,7508374904,0.4501448935460725,False
7508374895,7462088459,0.0748388729506293,False
7508374895,7462119891,0.0257153761124438,False
7508374904,7508374913,0.5702456263181565,False
7508374904,7508374895,0.4501448935460726,False
7508374904,7508374966,0.5750791940022074,False
7508374913,7508374945,1.026578252769577,False
7508374913,7508374904,0.5702456263181565,False
7508374913,10945841917,0.2431843642146398,False
7508374945,7508374913,1.0265782527695766,False
7508374945,7461716218,0.2868011481143015,False
7508374945,5835730382,0.3037502026126671,False
7508374946,7508374951,0.1891314631032972,False
7508374946,7508374966,0.0405820933946998,False
7508374946,7508305778,0.5583745902109215,False
7508374951,7508374946,0.1891314631032972,False
7508374966,7508374904,0.5750791940022074,False
7508374966,7512111100,0.3693361958386903,False
7508374966,7508374946,0.0405820933946998,False
7509077608,4770554381,0.5423262534794827,True
7509471849,7509472190,0.1287120622684512,False
7509471849,7509471872,0.0369317982452467,False
7509471849,12067396576,0.09464306771215,False
7509471850,7509471854,0.0279435130599897,False
7509471854,7509472201,0.004823182911972,False
7509471854,7509471850,0.0279435130599897,False
7509471854,7509472225,0.0737407756393325,False
7509471872,12067396577,0.1311183395383551,False
7509471872,7509471849,0.0369317982452467,False
7509471872,3866555581,0.0673230238075925,False
7509472190,7509472201,0.0950597510010945,False
7509472190,7509471849,0.1287120622684511,False
7509472190,12067396574,0.1233240952988141,False
7509472201,7509471854,0.004823182911972,False
7509472201,12067396572,0.115150816372392,False
7509472201,7509472190,0.0950597510010945,False
7509472203,8049528741,0.2067925164891104,False
7509472225,12067359653,0.0727210913543796,False
7509472225,7509472246,0.0374898164654855,False
7509472225,7509471854,0.0737407756393325,False
7509472246,7509472251,0.102538543636906,False
7509472246,7509472225,0.0374898164654855,False
7509472246,12067359653,0.1354710620562345,False
7509472251,12067359665,0.0499695130934743,False
7509472251,8049528741,0.1191087184263067,False
7509472251,7509472246,0.102538543636906,False
7509472251,12067396571,0.1248125982317868,False
7509524863,2645688873,0.0927141196769284,False
7509527575,5835737965,0.6796644986327256,True
7509541442,5837740067,0.6853366063061124,False
7509541442,5837740136,0.3628969250048806,False
7509541442,7509561788,0.2937216667632202,False
7509544792,7524898649,0.2160455102128464,False
7509544792,2625241064,0.191528527689582,False
7509544792,7509544799,0.3166860127881274,False
7509544799,7509620816,0.2470406927004518,False
7509544799,7509544792,0.3166860127881274,False
7509544799,7518102983,0.2370869119025196,False
7509544807,7509620816,0.1243646618410895,False
7509544807,7541384659,0.4313414316591586,False
7509544807,7522208573,0.3284862474557922,False
7509561788,7509561818,0.1691397040822051,False
7509561788,7509541442,0.29372166676322,False
7509561788,7645670981,0.231556188172398,False
7509561788,6999684956,0.4008487962596906,False
7509561818,5598619901,0.4044809373999016,False
7509561818,5598620059,0.2214788958241823,False
7509561818,7509561788,0.1691397040822052,False
7509591172,7509591173,0.0265423930620793,False
7509591172,2645688873,0.1505982124475027,False
7509591172,3209469433,0.1561282512742484,False
7509591173,7509591172,0.0265423930620793,False
7509598652,7507595456,0.8750772233099234,False
7509598652,7507595298,0.34395568262087,False
7509598652,7509607417,0.2891605310470332,False
7509605062,7509605064,0.0303846158451851,False
7509605064,7509605066,0.0358806143741036,False
7509605064,7509605062,0.0303846158451851,False
7509605064,10758658052,0.1181515587401357,False
7509605066,5870187929,0.02758510690851,False
7509605066,7509605064,0.0358806143741036,False
7509605066,10758658057,0.1308694007715781,False
7509607417,7528090127,0.0498060497671613,False
7509607417,5835805749,1.7654796429721509,False
7509607417,7509598652,0.2891605310470332,False
7509608416,5870187530,0.0627245066775402,False
7509608416,5870181157,0.3627764872876033,False
7509608416,7509608419,0.0464246559517429,False
7509608419,7509608420,0.0151718917002317,False
7509608419,7509608416,0.0464246559517429,False
7509608419,7509608425,0.0507567597772508,False
7509608420,7509608419,0.0151718917002317,False
7509608425,7509608419,0.0507567597772508,False
7509620816,7509544807,0.1243646618410895,False
7509620816,7509544799,0.2470406927004518,False
7509620816,7509620828,0.1634036822001305,False
7509620828,7509620816,0.1634036822001305,False
7509639073,7509639077,0.0588832925704185,False
7509639077,5598619401,0.0216270222527095,False
7509639077,5598619433,0.3956372621805961,False
7509639077,7509639073,0.0588832925704185,False
7509754593,7510655537,0.2054324875746152,False
7509754593,7511407866,0.2159858251146942,False
7509754593,7514629726,0.0569825110319973,False
7509763225,5870188550,0.0360955457317124,False
7509763244,5870339552,0.1628835127520463,False
7509763246,5870339552,0.0401319356748782,False
7509778021,7515391412,0.065058904808067,False
7509778021,8123873416,0.1052069702962453,False
7509778021,5877489830,0.1700097164389105,False
7509953261,5598619241,0.0366482366073365,False
7509978304,5835730382,0.5581663211265865,False
7509978304,5835730402,0.4377987078152751,False
7509978304,7509978308,0.0999452675570005,False
7509978308,7509978304,0.0999452675570005,False
7510004127,7510004264,0.1372922757920285,False
7510004253,2640226557,0.0892887200086633,False
7510004253,2640226653,0.4385310657109801,False
7510004253,7510004300,0.0468548138449869,False
7510004264,7510004270,0.1386587889058431,False
7510004264,7510004127,0.1372922757920285,False
7510004264,7510004300,0.117533961507207,False
7510004270,7510004264,0.1386587889058431,False
7510004300,7510004264,0.117533961507207,False
7510004300,7510004253,0.0468548138449869,False
7510004300,7511040864,0.0339076249683959,False
7510334869,7510334872,0.0030687733413554,False
7510334869,7510334872,0.3955690632155951,False
7510334869,2623913386,0.0551933885431629,False
7510334872,7510334869,0.0030687733413554,False
7510334872,7510334869,0.3955690632155951,False
7510334872,7510340500,0.0460724232875189,False
7510340500,7510334872,0.0460724232875189,False
7510366313,2623913169,0.5793488706717838,False
7510366326,2623913171,0.5710345638404442,False
7510369055,3903398173,0.2026268457700835,True
7510369055,3903398166,0.2124918458125801,True
7510369055,7515204054,0.232077664983349,True
7510374758,5277519378,0.0204838531959926,False
7510374758,4770518276,0.0396920955421555,False
7510374758,7510374765,0.1764787522148386,False
7510374765,5277519375,0.007199575166752,False
7510374765,5277519382,0.0700736042492095,False
7510374765,7510374758,0.1764787522148387,False
7510374810,7515453529,0.152191465130559,False
7510374810,7211106842,0.2619200947520085,False
7510374810,7715887341,0.8131566665495258,False
7510374824,7915971558,0.7034735676440182,False
7510374824,7915955630,0.4351252380430545,False
7510374824,7916001966,0.178865373830702,False
7510374836,7510374839,0.1748447261885485,False
7510374836,7915971558,0.199657721936915,False
7510374836,7916585488,0.3113614833445589,False
7510374839,7916518068,0.397681198965522,False
7510374839,7510374836,0.1748447261885485,False
7510374839,7916586097,0.1297185243008346,False
7510413092,7510413097,0.1383826094805318,False
7510413092,7459506143,0.2799029689956168,False
7510413092,5835724814,0.9519742411999762,False
7510413097,7510413092,0.1383826094805318,False
7510457795,7510458444,0.4207101941789679,False
7510457795,7510458151,0.0708720115290551,False
7510457795,7897062390,0.0748628032418868,False
7510457801,7572882519,0.0944024591058064,False
7510457801,7572925160,0.3971166382057776,False
7510457801,7712917675,0.8062441908799034,False
7510457882,7510458691,0.2231245001516027,False
7510457882,3903373423,0.2598515493899681,False
7510457882,7572925110,1.2916753058064958,False
7510457950,8093348162,0.1606392280780346,False
7510458076,7510458139,0.030046776705971,True
7510458076,7510458176,0.4751552850284692,True
7510458076,7712917842,0.4250440739181715,True
7510458107,5232492213,0.3803642795349289,True
7510458107,7510458318,0.122253369216688,True
7510458107,8156893634,0.044198618210814,True
7510458116,5232486086,0.0705313790702091,True
7510458116,5232486082,0.09447368246124,True
7510458116,7510458186,0.0769321442598511,True
7510458139,7510458076,0.030046776705971,True
7510458151,7510457795,0.0708720115290551,False
7510458151,12709201272,0.6103703773349953,False
7510458151,7897062390,0.1725386768502414,False
7510458176,12514517978,0.0489923996194665,True
7510458176,7510458300,0.1509800388174784,True
7510458176,7510458076,0.4751552850284692,True
7510458186,7510458116,0.0769321442598511,True
7510458280,7510458427,0.200753347220505,False
7510458288,9927566603,0.0129736710020375,True
7510458300,7510458176,0.1509800388174784,True
7510458300,394634080,0.0572103931159334,True
7510458300,12514789288,0.0944136548315209,True
7510458318,7550597422,0.3564502821086002,True
7510458318,12070846112,0.0799200363990411,True
7510458318,7510458107,0.122253369216688,True
7510458332,12709201267,0.2916701983544422,False
7510458332,2625154708,0.2628101309663578,False
7510458332,7739432980,0.0785307621549195,False
7510458358,8909660565,0.9635843753577654,False
7510458383,7510458787,0.1120635395234391,True
7510458383,7510458412,0.1024931883147404,True
7510458383,12070846123,0.3169946559310414,True
7510458412,7510458383,0.1024931883147404,True
7510458412,5232491025,0.1702270572720234,True
7510458412,4250545304,0.0446156948110095,True
7510458427,7510458280,0.200753347220505,False
7510458427,3903328335,0.1756560904521587,False
7510458427,7572925135,0.6283052643308185,False
7510458444,7510457795,0.4207101941789679,False
7510458444,7510458659,0.3582741438837554,False
7510458444,12070846172,0.4006286823388582,False
7510458466,3903373435,0.7166668523972374,False
7510458466,8909720436,0.2786412917589363,False
7510458466,8909660565,0.1601910533271176,False
7510458529,12070846112,0.3370544039646911,True
7510458535,7477875452,0.3394575176249757,True
7510458535,9927566603,0.0574562696498678,True
7510458535,7510458740,0.0447211759688137,True
7510458590,7518087896,1.3408931957363768,False
7510458590,3903375069,0.3979738723289391,False
7510458590,8093348162,0.4396983902200737,False
7510458659,8909720436,0.5242418723164848,False
7510458659,7510458444,0.3582741438837553,False
7510458659,7510458715,0.2428655633513273,False
7510458675,2648780768,0.214729018706667,True
7510458675,12070846201,0.1204138332079925,True
7510458675,12070846211,0.2725888394760376,True
7510458691,7510457882,0.2231245001516027,False
7510458715,7532710540,1.2729233656259689,False
7510458715,7510458659,0.2428655633513273,False
7510458715,12070846166,0.39983014894745,False
7510458740,7510458535,0.0447211759688137,True
7510458787,7510458383,0.1120635395234392,True
7510510128,7528755801,0.1129723408960996,False
7510510128,842387790,0.4773645521239945,False
7510510128,7520911057,0.387652635132125,False
7510511493,7510511504,0.1695937405404624,False
7510511493,7520911178,0.8287601175296023,False
7510511493,8292877456,0.1716202903408165,False
7510511504,7510511508,0.0778295902084344,False
7510511504,7510511493,0.1695937405404624,False
7510511504,9349578635,0.085978777716256,False
7510511508,7510511504,0.0778295902084344,False
7510511508,7520911089,0.1965390366493924,False
7510511508,842387558,0.1028326000855217,False
7510655537,7509754593,0.2054324875746152,False
7510698843,7510699845,1.0977968675572964,False
7510698877,8214054703,0.5495477767944709,False
7510698877,5932417440,0.3523690057656278,False
7510698877,7510699740,0.7781493095722632,False
7510699610,3903373391,0.5000312666121576,False
7510699610,1697282543,0.3822007716745506,False
7510699610,7510700008,0.3390084591881789,False
7510699740,7733795256,1.1015444323408676,False
7510699740,7510698877,0.7781493095722631,False
7510699740,3903375081,0.5034545035745293,False
7510699832,1697282614,0.2735019999093461,False
7510699832,7510700036,0.1148872940056457,False
7510699832,7518362670,0.6743440183101672,False
7510699845,3903373415,0.4257178115017719,False
7510699845,3903373392,0.1243912588913826,False
7510699845,7510698843,1.097796867557296,False
7510699862,7510700132,0.5097813021015808,False
7510699882,7510699910,0.0387384007985719,False
7510699882,7510700132,0.4304965658608757,False
7510699882,7510700176,0.4027183873967369,False
7510699910,7510699882,0.0387384007985719,False
7510699910,3903373392,0.6389577094584752,False
7510699910,7510699913,0.8564615936764817,False
7510699913,7510700036,0.4503312094024934,False
7510699913,7510700081,0.0933588643002234,False
7510699913,7510699910,0.8564615936764817,False
